country_code,country_name,year,region,income_group,child_employment_thousands,ilo_source,rural_electricity_access,mobile_subscriptions_per100,private_consumption_per_capita,agriculture_value_added_pct,gdp_per_capita_ppp,primary_school_enrollment,child_mortality_rate,youth_unemployment_rate,life_expectancy,child_population_pct,total_population,urban_population_pct,control_of_corruption,government_effectiveness,rule_of_law,rate_age_basis
AFG,Afghanistan,2014,"Middle East, North Africa, Afghanistan & Pakistan",Low income,2306.47,Repository: ILO-STATISTICS - Micro data processing,86.5,56.1322,,22.13704137195736,3017.942544246961,109.115516662598,75.1,10.094,62.26,46.7130662681856,32792523.0,24.587,-1.36493408679962,-1.36164617538452,-1.4377019405365,5-14
AFG,Afghanistan,2023,"Middle East, North Africa, Afghanistan & Pakistan",Low income,3014.453,Repository: ILO-STATISTICS - Micro data processing,81.4,55.5475,,34.7432471445174,1983.8126199290875,,55.5,17.291,66.035,43.2262038611198,41454761.0,26.933,-1.15493178367615,-1.98701369762421,-1.64964091777802,5-14
ARG,Argentina,2017,Latin America & Caribbean,Upper middle income,6.125,Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas,100.0,139.758,9146.511758230556,5.231622377250584,28334.904184742005,111.681457519531,11.0,22.843,76.543,24.5791315086803,44288894.0,91.749,-0.309002459049225,0.135085612535477,-0.237312033772469,5-14
ARG,Argentina,2018,Latin America & Caribbean,Upper middle income,5.834,Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas,99.9,131.224,8867.825536639955,4.537878896811463,27367.115094107976,111.545608520508,10.7,23.845,76.77,24.3732916411389,44654882.0,91.87,-0.0992739275097847,0.0280606187880039,-0.219330430030823,5-14
ARG,Argentina,2019,Latin America & Caribbean,Upper middle income,6.553,Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas,100.0,125.303,8265.532686263854,5.318555996734804,26629.552941950053,111.36531829834,10.5,25.842,76.847,24.0972913239252,44973465.0,91.991,-0.107116244733334,-0.120795331895351,-0.427360445261002,5-14
ARG,Argentina,2020,Latin America & Caribbean,Upper middle income,6.535,Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas,100.0,121.181,7224.4052811056035,6.3570336757552655,23877.093140485536,110.617813110352,10.3,30.428,75.878,23.6990914612707,45191965.0,92.111,-0.163570061326027,-0.254261821508408,-0.486265957355499,5-14
ARG,Argentina,2021,Latin America & Caribbean,Upper middle income,10.896,Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas,100.0,130.353,7887.282968327062,7.291282496220415,26300.274261175044,110.156112670898,10.0,23.373,73.948,23.2387470933239,45312281.0,92.229,-0.422596842050552,-0.390557259321213,-0.477947890758514,5-14
ARG,Argentina,2022,Latin America & Caribbean,Upper middle income,7.105,Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas,100.0,131.484,8606.910561242175,6.638296974736416,27627.963476463625,108.722412109375,9.8,19.004,75.806,22.7507462136988,45407904.0,92.347,-0.447221606969833,-0.28348970413208,-0.482351809740067,5-14
ARG,Argentina,2023,Latin America & Caribbean,Upper middle income,8.149,Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas,100.0,137.706,8671.608080183936,5.929853761832826,27104.979997816907,,9.6,17.946,77.395,22.190657287242,45538401.0,92.463,-0.360883951187134,-0.377517342567444,-0.410826534032822,5-14
ARG,Argentina,2024,Latin America & Caribbean,Upper middle income,8.579,Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas,,,8275.594862644994,5.9815993063050685,26547.050342936534,,,21.188,,21.6039426858612,45696159.0,92.579,,,,5-14
BDI,Burundi,2017,Sub-Saharan Africa,Low income,1076.366,Repository: ILO-STATISTICS - Micro data processing,1.7,51.4533,200.3169176871979,28.54664700601706,880.9934401287061,111.118583679199,61.5,2.218,61.345,47.9494144399615,11506762.0,12.706,-1.31850147247314,-1.38194644451141,-1.41100382804871,5-14
BDI,Burundi,2020,Sub-Saharan Africa,Low income,208.071,Repository: ILO-STATISTICS - Micro data processing,0.9,52.5571,195.60823526654173,28.624949999794723,833.9202574580189,105.158096313477,54.6,1.69,62.569,46.9567456255177,12617036.0,13.708,-1.56340169906616,-1.30248296260834,-1.34065091609955,5-14
BEN,Benin,2018,Sub-Saharan Africa,Lower middle income,822.424,Repository: ILO-STATISTICS - Micro data processing,16.3,76.408,754.8718798637314,28.06477391270772,3155.451065062702,117.116798400879,90.5,2.702,59.71,43.0653989157617,12383347.0,47.312,-0.391633450984955,-0.631518959999084,-0.692261755466461,5-14
BEN,Benin,2022,Sub-Saharan Africa,Lower middle income,1038.647,Repository: ILO-STATISTICS - Micro data processing,45.5,105.745,804.926703638741,26.896678796812385,3588.3251993814706,113.04891204834,80.4,3.134,60.475,42.1206314865863,13759501.0,49.534,-0.0898572877049446,-0.170590236783028,-0.596109390258789,5-14
BFA,Burkina Faso,2010,Sub-Saharan Africa,Low income,1808.2669999999998,Repository: ILO-STATISTICS - Micro data processing,1.5,35.2848,404.8342918864209,24.1433866229434,1873.97146230828,76.8965606689453,121.5,5.965,56.343,45.5854907533139,16176498.0,24.633,-0.356885224580765,-0.589095711708069,-0.194905057549477,5-14
BFA,Burkina Faso,2022,Sub-Saharan Africa,Low income,537.643,Repository: ILO-STATISTICS - Micro data processing,3.4,119.463,473.4752326769868,18.496712579201507,2466.053313900536,82.3567962646484,79.9,8.557,60.7,42.9683169274423,22509038.0,31.877,-0.111639469861984,-0.853148698806763,-0.611933767795563,5-14
BGD,Bangladesh,2019,South Asia,Lower middle income,3094.111,Repository: ILO-STATISTICS - Micro data processing,88.9,100.4,1076.42245250605,11.97532313589843,6838.326116082433,,32.4,11.594,72.625,29.4761618478294,164913055.0,37.405,-1.017209649086,-0.753539621829987,-0.643474996089935,5-14
BGD,Bangladesh,2022,South Asia,Lower middle income,1869.1799999999998,Repository: ILO-STATISTICS - Micro data processing,99.2,109.867,1253.101794419141,11.21760103515951,7888.1638909830435,117.659457498739,30.7,10.985,74.265,28.7700900252928,169384897.0,39.711,-1.07575178146362,-0.763355314731598,-0.601690113544464,5-14
BOL,"Bolivia, Plurinational State of",2015,Latin America & Caribbean,Lower middle income,126.941,Repository: ILO-STATISTICS - Micro data processing,74.3,92.266,2049.8635782729,10.239494114445522,9141.92840900882,95.8293914794922,31.8,6.852,67.205,32.6203561511634,11014705.0,68.393,-0.717874646186829,-0.676909506320953,-1.16211700439453,5-14
BOL,"Bolivia, Plurinational State of",2019,Latin America & Caribbean,Lower middle income,197.508,Repository: ILO-STATISTICS - Micro data processing,84.9,100.149,2265.306919202681,12.22175758248909,9985.23048460376,98.238639831543,26.7,6.927,67.82,31.2971112127176,11671386.0,69.773,-0.781365752220154,-0.790566325187683,-1.18941926956177,5-14
BOL,"Bolivia, Plurinational State of",2021,Latin America & Caribbean,Lower middle income,239.798,Repository: ILO-STATISTICS - Micro data processing,95.1,100.809,2149.855050785296,12.922923305610832,9454.198146800023,98.8565673828125,24.8,8.199,61.427,30.7897110747146,11937360.0,70.475,-0.883800148963928,-0.763246834278107,-1.17760181427002,5-14
BOL,"Bolivia, Plurinational State of",2022,Latin America & Caribbean,Lower middle income,245.579,Repository: ILO-STATISTICS - Micro data processing,95.6,101.572,2196.4494424710065,12.46872564869134,9681.707430338509,99.5986480712891,23.9,6.044,67.434,30.4985263912342,12077154.0,70.83,-0.889700353145599,-0.564738214015961,-1.30140423774719,5-14
BOL,"Bolivia, Plurinational State of",2023,Latin America & Caribbean,Lower middle income,251.759,Repository: ILO-STATISTICS - Micro data processing,99.6,,2235.2984726758177,13.466129302881486,9843.97014249285,98.9345397949219,23.1,4.958,68.581,30.1423997294384,12244159.0,71.186,-0.838301062583923,-0.639481067657471,-1.21933794021606,5-14
BOL,"Bolivia, Plurinational State of",2024,Latin America & Caribbean,Lower middle income,254.089,Repository: ILO-STATISTICS - Micro data processing,,,,,9844.276851676294,,,5.212,,29.7865638630777,12413315.0,71.545,,,,5-14
CAF,Central African Republic,2010,Sub-Saharan Africa,Low income,375.06,Repository: ILO-STATISTICS - Micro data processing,,21.7946,507.0810516202112,37.36357959594092,1479.4136775769205,79.885383605957,149.2,9.815,46.871,45.9473529408164,4492995.0,38.904,-0.937605500221252,-1.39312899112701,-1.31199896335602,5-14
CAF,Central African Republic,2019,Sub-Saharan Africa,Low income,689.226,Repository: ILO-STATISTICS - Micro data processing,1.5,32.2627,490.965314989506,28.34183246494384,1145.095636577519,,243.1,9.212,31.53,49.0201283049631,4944703.0,41.77,-1.23415267467499,-1.78027617931366,-1.76526069641113,5-14
CIV,Côte d'Ivoire,2016,Sub-Saharan Africa,Lower middle income,1644.844,Repository: ILO-STATISTICS - Micro data processing,36.7,105.625,1224.3670309223478,17.434968407497117,5320.846462398552,90.1342468261719,83.6,2.04,58.814,42.3479845411618,25989405.0,49.881,-0.555474996566772,-0.736379206180573,-0.663034617900848,5-14
CIV,Côte d'Ivoire,2022,Sub-Saharan Africa,Lower middle income,395.418,Repository: ILO-STATISTICS - Micro data processing,45.3,161.232,1373.4598590553928,16.584333209761567,6272.263957594149,94.6489410400391,69.2,4.278,61.562,41.6626736856277,30395002.0,52.661,-0.338705569505692,-0.333772420883179,-0.47401824593544,5-14
CMR,Cameroon,2014,Sub-Saharan Africa,Lower middle income,2545.116,Repository: ILO-STATISTICS - Micro data processing,18.8,77.24,1002.1930021243936,16.82583817800948,4588.486494990299,113.995613098145,93.1,6.198,59.13,43.3606160283733,22059893.0,53.976,-1.17888414859772,-0.81291788816452,-0.897853672504425,5-14
COD,"Congo, Democratic Republic of",2018,Sub-Saharan Africa,Low income,4362.702,Repository: ILO-STATISTICS - Micro data processing,1.0,40.5014,343.3258627218663,18.88734318600656,1282.482278966255,113.982978820801,86.3,8.622,59.926,45.867494578023,90047644.0,44.46,-1.51785528659821,-1.57248735427856,-1.80356800556183,5-14
COD,"Congo, Democratic Republic of",2020,Sub-Saharan Africa,Low income,4491.871999999999,Repository: ILO-STATISTICS - Micro data processing,1.0,42.5028,335.267386683982,20.88341888437532,1277.6328634575616,118.195663452148,80.7,9.617,60.428,46.0525923753014,95989998.0,45.638,-1.59274351596832,-1.74490869045258,-1.82387900352478,5-14
COL,Colombia,2012,Latin America & Caribbean,Upper middle income,514.092,Repository: ILO-STATISTICS - Micro data processing,87.1,107.329,3909.487567389453,5.582687053549325,15279.479000805788,118.63996887207,17.2,20.086,75.611,26.263594585768,45715810.0,78.701,-0.422298341989517,-0.0011649925727397,-0.32591912150383,5-14
COL,Colombia,2013,Latin America & Caribbean,Upper middle income,485.872,Repository: ILO-STATISTICS - Micro data processing,90.1,108.978,4051.75326587082,5.392714954494723,15912.24712932389,119.084732055664,16.6,18.729,75.834,25.658665088736,46151584.0,79.061,-0.441208124160767,0.0531518310308456,-0.38826909661293,5-14
COL,Colombia,2014,Latin America & Caribbean,Upper middle income,462.52700000000004,Repository: ILO-STATISTICS - Micro data processing,89.9,118.823,4186.376003831733,5.446957214744208,16480.363147416112,116.080101013184,16.1,18.245,75.95,25.0633611156397,46565429.0,79.415,-0.397509813308716,-0.135854035615921,-0.252291530370712,5-14
COL,Colombia,2015,Latin America & Caribbean,Upper middle income,392.515,Repository: ILO-STATISTICS - Micro data processing,91.8,122.051,4278.671769495573,5.980424808498158,16821.38014006306,115.497077941895,15.6,17.316,76.067,24.489485993707,46969940.0,79.764,-0.352601826190948,-0.0937390848994255,-0.24723581969738,5-14
COL,Colombia,2016,Latin America & Caribbean,Upper middle income,356.868,Repository: ILO-STATISTICS - Micro data processing,92.8,123.71,4303.58907439457,6.606412266057871,17003.244366485014,115.443153381348,15.1,18.274,76.228,23.9158548197047,47437512.0,80.108,-0.384617507457733,-0.03696658462286,-0.266068160533905,5-14
COL,Colombia,2017,Latin America & Caribbean,Upper middle income,332.25300000000004,Repository: ILO-STATISTICS - Micro data processing,92.7,129.272,4328.688677943492,6.389663552681182,16986.033418284223,113.305381774902,14.6,18.467,76.418,23.3055636111038,48131078.0,80.446,-0.429829597473145,-0.140821367502213,-0.366633266210556,5-14
COL,Colombia,2018,Latin America & Caribbean,Upper middle income,231.031,Repository: ILO-STATISTICS - Micro data processing,92.6,131.595,4387.350540600817,6.225709689600331,17104.131354567824,111.699180603027,14.1,19.45,76.579,22.6839423675104,49024465.0,80.778,-0.340439766645432,-0.139370113611221,-0.383742153644562,5-14
COL,Colombia,2019,Latin America & Caribbean,Upper middle income,212.69,Repository: ILO-STATISTICS - Micro data processing,97.1,132.811,4485.109324247818,6.410720821683137,17336.77160305506,109.355506896973,13.7,20.658,76.793,22.1227454885225,49907985.0,81.104,-0.283615678548813,0.0327151045203209,-0.391183972358704,5-14
COL,Colombia,2022,Latin America & Caribbean,Upper middle income,110.393,Repository: ILO-STATISTICS - Micro data processing,100.0,156.195,5223.703494608509,8.831544736890406,18458.720946070363,104.830467224121,12.4,20.982,76.508,20.9532806420881,51737944.0,82.05,-0.362088114023209,0.01379637978971,-0.427760243415833,5-14
COM,Comoros,2012,Sub-Saharan Africa,Lower middle income,36.385,Repository: ILO-STATISTICS - Micro data processing,63.1,41.5931,1150.5772423643991,30.173089930475527,2868.3998691892884,,52.1,9.515,63.463,40.4986873367423,681630.0,28.123,-0.781551659107208,-1.6018477678299,-1.07892954349518,5-14
COM,Comoros,2022,Sub-Saharan Africa,Lower middle income,30.565,Repository: ILO-STATISTICS - Micro data processing,82.9,100.549,1452.7212260544522,35.164324118156784,3478.17346802815,,41.1,8.652,66.481,37.7186557466662,834188.0,29.864,-1.24499189853668,-1.68305671215057,-1.3146048784256,5-14
CRI,Costa Rica,2013,Latin America & Caribbean,High income,5.55,Repository: ILO-STATISTICS - Micro data processing,98.4,150.801,7084.196194627088,4.783350932854634,20232.26707995693,109.402267456055,9.5,21.559,80.189,23.4234747135744,4716147.0,74.97,0.577441453933716,0.455911159515381,0.563855290412903,5-14
CRI,Costa Rica,2014,Latin America & Caribbean,High income,2.002,Repository: ILO-STATISTICS - Micro data processing,98.3,147.267,7346.289454981259,4.887883789928915,20724.921769354925,108.512069702148,9.2,24.23,80.231,22.9642578672779,4767119.0,75.941,0.725378334522247,0.362441927194595,0.583374798297882,5-14
CRI,Costa Rica,2015,Latin America & Caribbean,High income,3.359,Repository: ILO-STATISTICS - Micro data processing,97.7,156.404,7608.502788986785,4.74911042906871,21254.784093217862,106.731491088867,9.0,22.363,80.407,22.5297805320568,4818038.0,76.862,0.687055706977844,0.306554466485977,0.492798924446106,5-14
CRI,Costa Rica,2016,Latin America & Caribbean,High income,4.89,Repository: ILO-STATISTICS - Micro data processing,98.5,171.166,7814.687096611105,4.914355786880648,21925.600080413285,107.027153015137,8.9,21.65,79.988,22.1206092668016,4866998.0,77.735,0.678310811519623,0.28387451171875,0.431041657924652,5-14
CRI,Costa Rica,2017,Latin America & Caribbean,High income,2.253,Repository: ILO-STATISTICS - Micro data processing,98.9,179.931,8171.232502890639,4.699776331482236,22622.55345026555,106.603530883789,8.9,20.736,79.994,21.7587214952769,4913177.0,78.56,0.432391852140427,0.222521707415581,0.42886871099472,5-14
CRI,Costa Rica,2018,Latin America & Caribbean,High income,1.545,Repository: ILO-STATISTICS - Micro data processing,98.9,171.357,8255.492081890394,4.483828337190273,23005.31214719344,108.677192687988,8.9,25.071,80.09,21.4468038157109,4957818.0,79.34,0.50113844871521,0.352706402540207,0.467835366725922,5-14
CRI,Costa Rica,2019,Latin America & Caribbean,High income,0.937,Repository: ILO-STATISTICS - Micro data processing,98.9,146.212,8325.046229054988,4.202051163025725,23364.78312758827,110.891120910645,9.1,31.194,80.296,21.1293168479945,4999553.0,80.076,0.626857101917267,0.347661405801773,0.529464185237885,5-14
CRI,Costa Rica,2020,Latin America & Caribbean,High income,1.253,Repository: ILO-STATISTICS - Micro data processing,99.7,149.223,7694.03931776521,4.344225560375062,22211.861392183317,109.79963684082,9.4,40.108,79.725,20.7362762001621,5034320.0,80.771,0.661411285400391,0.196500390768051,0.498832434415817,5-14
CRI,Costa Rica,2021,Latin America & Caribbean,High income,1.223,Repository: ILO-STATISTICS - Micro data processing,100.0,154.831,8293.819748400832,4.366713259341457,23852.925302014715,108.852310180664,9.7,39.2,78.05,20.2971746471706,5059988.0,81.425,0.47030770778656,0.222867384552956,0.423667222261429,5-14
CRI,Costa Rica,2022,Latin America & Caribbean,High income,0.665,Repository: ILO-STATISTICS - Micro data processing,100.0,154.989,8471.995939833929,4.140073620995341,24831.71934804932,107.611297607422,10.1,30.718,79.316,19.8396344419345,5081765.0,82.042,0.465857774019241,0.0526026673614979,0.435932785272598,5-14
DOM,Dominican Republic,2014,Latin America & Caribbean,Upper middle income,106.807,Repository: ILO-STATISTICS - Micro data processing,93.6,80.4955,4607.335536087902,4.837803032647637,16993.58744440305,108.064552307129,35.0,13.343,73.145,29.5305305521215,10315528.0,77.67,-0.842135190963745,-0.456834703683853,-0.383904725313187,5-14
DOM,Dominican Republic,2020,Latin America & Caribbean,Upper middle income,6.192,Repository: ILO-STATISTICS - Micro data processing,100.0,81.6619,5356.574623046613,4.522528402378887,19545.409955294315,105.925239562988,33.8,14.766,72.636,27.6825804165948,11008300.0,82.54,-0.750963449478149,-0.281447857618332,-0.171013608574867,5-14
DOM,Dominican Republic,2021,Latin America & Caribbean,Upper middle income,8.433,Repository: ILO-STATISTICS - Micro data processing,94.8,87.5208,5738.888396987497,4.215675902840547,22053.458986995527,96.8704605102539,33.1,16.874,71.757,27.4364069035797,11123476.0,83.213,-0.590438902378082,-0.0025712272617965,-0.11635073274374,5-14
DOM,Dominican Republic,2022,Latin America & Caribbean,Upper middle income,9.972,Repository: ILO-STATISTICS - Micro data processing,94.5,90.376,5993.9178999894175,4.153719841887107,22986.95808104995,100.492286682129,32.2,12.852,74.211,27.1919594566107,11230734.0,83.848,-0.439807772636414,-0.0684610605239868,-0.0933533534407616,5-14
DOM,Dominican Republic,2023,Latin America & Caribbean,Upper middle income,7.271,Repository: ILO-STATISTICS - Micro data processing,98.2,91.8676,6098.41999875344,4.294253039985247,23282.489507105423,94.7164535522461,31.4,11.559,73.72,26.9140017944156,11331265.0,84.446,-0.449474930763245,0.12803441286087,-0.128592282533646,5-14
DOM,Dominican Republic,2024,Latin America & Caribbean,Upper middle income,9.259,Repository: ILO-STATISTICS - Micro data processing,,,6322.725451461106,4.453984481879723,24229.46812227455,,,11.675,,26.5786510625149,11427557.0,85.011,,,,5-14
DZA,Algeria,2013,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,343.562,Repository: ILO-STATISTICS - Micro data processing,97.8,102.871,1775.8455558908847,9.12007464194984,14778.191425723277,112.249488830566,26.0,25.459,74.809,28.0774960876092,38414171.0,69.576,-0.472966939210892,-0.431544005870819,-0.69340193271637,5-14
DZA,Algeria,2019,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,579.515,Repository: ILO-STATISTICS - Micro data processing,98.7,104.922,1908.3605296253852,11.479179885716384,15199.198996563926,107.775131225586,23.3,31.119,75.682,30.6392172353534,43294546.0,73.189,-0.656169533729553,-0.567920982837677,-0.861034154891968,5-14
ECU,Ecuador,2013,Latin America & Caribbean,Upper middle income,110.732,Repository: ILO-STATISTICS - Micro data processing,95.4,105.182,3667.490414401093,6.96320880489033,13689.152046012548,104.89217376709,16.6,8.332,75.832,30.0653486852687,15807128.0,63.125,-0.502911984920502,-0.448586314916611,-0.870363593101501,5-14
ECU,Ecuador,2014,Latin America & Caribbean,Upper middle income,81.464,Repository: ILO-STATISTICS - Micro data processing,97.5,103.559,3743.165133663873,7.404399670031854,14064.799224672655,105.968299865723,15.9,9.031,76.141,29.5684264877395,16035124.0,63.261,-0.741118490695953,-0.385554224252701,-0.970792293548584,5-14
ECU,Ecuador,2015,Latin America & Caribbean,Upper middle income,134.857,Repository: ILO-STATISTICS - Micro data processing,97.0,79.5746,3840.209575362446,8.020496297287968,13881.570073810466,101.185890197754,15.3,8.824,76.222,29.0480335787806,16266225.0,63.398,-0.672376871109009,-0.394527703523636,-0.956418454647064,5-14
ECU,Ecuador,2016,Latin America & Caribbean,Upper middle income,198.29,Repository: ILO-STATISTICS - Micro data processing,96.8,84.1088,3563.9002842759887,8.072125858949976,13586.516077256823,99.030403137207,14.8,10.349,76.094,28.5021025421871,16505139.0,63.534,-0.68079274892807,-0.383570671081543,-0.649083614349365,5-14
ECU,Ecuador,2017,Latin America & Caribbean,Upper middle income,220.924,Repository: ILO-STATISTICS - Micro data processing,97.8,87.4214,3750.009632487311,7.902220409515742,14179.15375033051,98.248161315918,14.4,8.465,76.22,27.9513711595371,16759519.0,63.67,-0.626104652881622,-0.352247714996338,-0.718140542507172,5-14
ECU,Ecuador,2018,Latin America & Caribbean,Upper middle income,263.44599999999997,Repository: ILO-STATISTICS - Micro data processing,96.9,92.5118,3762.8288893479594,7.645059948058114,14083.506998230425,98.9310989379883,14.1,7.956,77.248,27.40143850747,17049547.0,63.821,-0.629500389099121,-0.317793667316437,-0.663264274597168,5-14
ECU,Ecuador,2019,Latin America & Caribbean,Upper middle income,304.149,Repository: ILO-STATISTICS - Micro data processing,97.8,91.4249,3778.6364152531337,7.786764598590857,13870.489511806803,98.3505783081055,13.8,8.733,77.286,26.8591794998639,17340021.0,63.986,-0.509275019168854,-0.367696136236191,-0.542950987815857,5-14
ECU,Ecuador,2021,Latin America & Caribbean,Upper middle income,322.775,Repository: ILO-STATISTICS - Micro data processing,100.0,94.9506,3680.8735453425193,8.079999832803184,13507.444563837456,98.2059173583984,13.4,9.225,72.746,25.9766482079736,17682454.0,64.361,-0.59461385011673,-0.241593524813652,-0.354992210865021,5-14
ECU,Ecuador,2022,Latin America & Caribbean,Upper middle income,282.951,Repository: ILO-STATISTICS - Micro data processing,100.0,98.1309,3870.73576990915,7.393039923554625,14186.63885446246,99.5941925048828,13.2,8.403,76.577,25.5167430556853,17823897.0,64.57,-0.63026487827301,-0.309278339147568,-0.620780825614929,5-14
ECU,Ecuador,2023,Latin America & Caribbean,Upper middle income,253.81,Repository: ILO-STATISTICS - Micro data processing,95.5,101.032,3998.603591256464,7.995473633338035,14343.019013481306,97.3006973266602,13.1,7.782,77.392,25.0046899116094,17980083.0,64.792,-0.647337436676025,-0.494244992733002,-0.957790791988373,5-14
ECU,Ecuador,2024,Latin America & Caribbean,Upper middle income,397.341,Repository: ILO-STATISTICS - Micro data processing,,,3913.326627109491,9.476100950746408,13935.539112540237,,,10.099,,24.4558490395414,18135478.0,65.029,,,,5-14
EGY,"Egypt, Arab Republic of",2010,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,557.622,Repository: ILO-STATISTICS - Micro data processing,99.1,79.2199,2435.848258070596,13.340759157964529,13128.987833408455,94.5771713256836,28.6,24.583,69.078,33.8874180811044,89196072.0,43.019,-0.596871852874756,-0.321309953927994,-0.174863860011101,5-14
EGY,"Egypt, Arab Republic of",2014,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,473.686,Repository: ILO-STATISTICS - Micro data processing,99.7,97.7313,2700.6005701873178,11.337708920187794,13136.365629826982,94.0423736572266,24.1,32.198,69.911,33.9580258125986,97528654.0,42.839,-0.575518012046814,-0.716656744480133,-0.698402404785156,5-14
EGY,"Egypt, Arab Republic of",2023,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,989.636,Repository: ILO-STATISTICS - Micro data processing,100.0,92.8262,3282.508958109217,10.600311164503614,16691.387399222025,90.3061828613281,17.5,19.073,71.633,32.4351191889426,114535772.0,43.1,-0.747790396213531,-0.239516973495483,-0.184178426861763,5-14
ETH,Ethiopia,2001,Sub-Saharan Africa,,7535.369000000001,Repository: ILO-STATISTICS - Micro data processing,,0.0395753,,42.34057112403109,851.3134284645707,57.1310386657715,134.1,4.699,51.428,47.8192087982341,69487762.0,14.927,,,,5-14
ETH,Ethiopia,2015,Sub-Saharan Africa,,14752.242,Repository: ILO-STATISTICS - Micro data processing,15.5,40.7363,443.030439297954,36.05697539057863,1957.414541908332,97.1190070122981,64.9,3.811,63.592,42.8518050625533,103867135.0,19.428,-0.476118475198746,-0.712037622928619,-0.5272017121315,5-14
ETH,Ethiopia,2021,Sub-Saharan Africa,,6761.641,Repository: ILO-STATISTICS - Micro data processing,42.8,52.8089,584.1510505161598,37.57911375688627,2588.413102158837,102.679576994027,50.0,6.246,65.33,40.0647936913075,122138588.0,22.174,-0.422021746635437,-0.650382697582245,-0.623265862464905,5-14
FJI,Fiji,2021,East Asia & Pacific,Upper middle income,79.97200000000001,Repository: ILO-STATISTICS - Micro data processing,86.8,108.158,,15.276481055279742,10685.19702763118,110.814965251253,28.3,16.832,64.904,28.0081181528312,916711.0,57.74,0.44344025850296,0.660467982292175,0.300674289464951,5-14
GAB,Gabon,2012,Sub-Saharan Africa,Upper middle income,71.99000000000001,Repository: ILO-STATISTICS - Micro data processing,32.3,138.488,2479.970192180392,3.3536977767633367,19450.40270667901,,49.4,35.213,65.438,36.9636353447242,1846889.0,86.634,-0.666252255439758,-0.961209893226624,-0.414806485176086,5-14
GAB,Gabon,2021,Sub-Saharan Africa,Upper middle income,71.051,Repository: ILO-STATISTICS - Micro data processing,26.8,132.309,2284.6005784002678,6.7698228099570406,18523.57980321349,99.9486457966936,35.2,38.295,67.072,36.8222492996657,2376722.0,90.423,-0.868000090122223,-0.816382169723511,-0.708188772201538,5-14
GHA,Ghana,2018,Sub-Saharan Africa,Lower middle income,2068.5299999999997,Repository: ILO-STATISTICS - Micro data processing,68.3,133.61,1286.3751021346914,18.13655031925207,6234.51208201488,97.3151168823242,46.0,6.099,64.138,37.8459029627483,30637585.0,56.06,-0.138363629579544,-0.319947093725204,0.0510871484875679,5-14
GHA,Ghana,2022,Sub-Saharan Africa,Lower middle income,613.953,Repository: ILO-STATISTICS - Micro data processing,71.6,120.803,1559.7673503722729,19.513638202715818,6728.45414012286,96.5331573486328,38.5,5.505,65.246,36.5291305189345,33149152.0,58.615,-0.0643710345029831,-0.106421269476414,-0.0795473381876945,5-14
