country_code,country_name,year,region,income_group,child_employment_thousands,ilo_source,rural_electricity_access,mobile_subscriptions_per100,private_consumption_per_capita,agriculture_value_added_pct,gdp_per_capita_ppp,primary_school_enrollment,child_mortality_rate,youth_unemployment_rate,life_expectancy,child_population_pct,total_population,urban_population_pct,control_of_corruption,government_effectiveness,rule_of_law,rate_age_basis
MWI,Malawi,2017,Sub-Saharan Africa,Low income,593.87,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year,3.7,43.0855,,22.926231982132336,1613.059357146196,138.961991786345,50.6,6.827,63.914,44.6414563644714,18039715.0,16.714,-0.687570571899414,-0.725338280200958,-0.394054114818573,5-14
MWI,Malawi,2020,Sub-Saharan Africa,Low income,1087.316,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year,3.5,51.217,,25.015011006226672,1656.4398519253257,136.815766207307,43.1,7.865,65.216,43.1180685360249,19533888.0,17.427,-0.39216423034668,-0.818265616893768,-0.277480274438858,5-14
NER,Niger,2012,Sub-Saharan Africa,Low income,1836.9560000000001,Repository: ILO-STATISTICS - Micro data processing,5.2,30.2495,320.5783774386954,33.68099382086321,1403.1897106785675,67.3207092285156,130.7,3.854,57.987,49.4502634011164,17836769.0,16.212,-0.647685706615448,-0.695407688617706,-0.663967430591583,5-14
NER,Niger,2014,Sub-Saharan Africa,Low income,2742.094,Repository: ILO-STATISTICS - Micro data processing,7.3,42.8624,317.510824999591,33.429044234363936,1462.8212299849097,72.2660064697266,127.4,0.674,58.693,49.3246975722044,19215909.0,16.219,-0.695517003536224,-0.713478982448578,-0.650923073291779,5-14
NER,Niger,2022,Sub-Saharan Africa,Low income,3497.708,Repository: ILO-STATISTICS - Micro data processing,7.7,63.3771,389.4362328758611,41.3505163572647,1717.5189145768409,68.331413269043,117.1,0.414,60.398,47.3266584157624,25311973.0,16.894,-0.584792077541351,-0.627598226070404,-0.49811726808548,5-14
NGA,Nigeria,2017,Sub-Saharan Africa,Lower middle income,25944.202,Repository: ILO-STATISTICS - Micro data processing,22.6,72.368,,20.84657143005422,5651.7341316503735,76.4630992205934,122.8,9.835,52.397,43.8805787404257,200254579.0,49.519,-1.09915590286255,-1.04120397567749,-0.88729989528656,5-14
NGA,Nigeria,2022,Sub-Saharan Africa,Lower middle income,5413.934,Repository: ILO-STATISTICS - Micro data processing,27.0,99.5852,,23.691871840460323,5552.837649949573,,108.1,6.01,54.079,41.9524339305195,223150896.0,53.521,-1.12968230247498,-1.04151690006256,-0.913985073566437,5-14
NPL,Nepal,2014,South Asia,Lower middle income,1108.478,Repository: ILO-STATISTICS - Micro data processing,82.1,83.1925,717.1065796649726,27.461895362062226,3621.7316893711222,141.936632219033,40.1,19.342,67.812,33.6340117169945,27672370.0,18.182,-0.588949203491211,-0.863811731338501,-0.649449348449707,5-14
PAK,Pakistan,2009,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,2068.852,Repository: ILO-STATISTICS - Micro data processing,75.2,48.5357,1010.2555534449376,21.786922974953416,4270.438822642294,74.1731033325195,89.1,1.08,64.206,39.6243452926267,194376534.0,34.793,-1.07562577724457,-0.812300384044647,-0.838977217674255,5-14
PAK,Pakistan,2010,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,1941.832,Repository: ILO-STATISTICS - Micro data processing,82.1,49.7823,1007.6103199269568,22.688810174178865,4228.7817715945,74.5181025649786,87.1,1.287,64.378,39.3404697423593,199239047.0,34.997,-1.08961069583893,-0.775662660598755,-0.737805545330048,5-14
PAK,Pakistan,2011,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,1927.14,Repository: ILO-STATISTICS - Micro data processing,82.9,53.4462,1024.9381782710125,23.81964297862802,4246.067108824967,71.0259884181485,84.9,1.719,64.659,39.1356717469259,203746065.0,35.202,-1.08339202404022,-0.833723247051239,-0.9066281914711,5-14
PAK,Pakistan,2013,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,1854.851,Repository: ILO-STATISTICS - Micro data processing,84.8,60.5178,1058.7691200043498,23.707594593490796,4407.147058413765,70.2436408942136,80.4,5.98,65.129,38.9429265910198,211073978.0,35.613,-0.962785661220551,-0.798744976520538,-0.856186628341675,5-14
PAK,Pakistan,2014,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,1833.128,Repository: ILO-STATISTICS - Micro data processing,85.8,63.3618,1102.4331587839258,23.49273200978554,4520.234633992859,74.3189018516843,78.0,4.052,65.374,38.8636272293292,214264647.0,35.819,-0.83929455280304,-0.762600779533386,-0.751135647296906,5-14
PAK,Pakistan,2015,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,1763.138,Repository: ILO-STATISTICS - Micro data processing,86.9,57.9406,1120.101812276471,23.262840775624166,4645.286310711446,74.8479908789247,75.6,6.682,65.641,38.7612117135196,217290883.0,36.026,-0.834522724151611,-0.709552943706512,-0.777004957199097,5-14
PAK,Pakistan,2018,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,1587.265,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year,90.1,67.8568,1325.580520241853,21.65123535939572,5255.06350681272,82.0333064173511,68.8,7.864,66.481,38.2979161633197,226928892.0,36.666,-0.801856637001038,-0.666645467281342,-0.683649957180023,5-14
PAK,Pakistan,2019,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,1368.712,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year,90.7,71.666,1375.946659636234,20.67787132228868,5295.952951382034,83.1845752333307,66.7,9.598,66.729,38.0886554477603,230800899.0,36.907,-0.879992425441742,-0.718214333057404,-0.68840104341507,5-14
PAK,Pakistan,2021,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,880.468,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year,91.9,78.8012,1410.174885376249,22.66250807607427,5367.273647147621,84.3684597161784,62.5,11.053,65.773,37.5856838554854,239477801.0,37.44,-0.810481548309326,-0.438822388648987,-0.658620655536652,5-14
PAN,Panama,2008,Latin America & Caribbean,High income,27.273,Repository: ILO-STATISTICS - Micro data processing,65.0,111.843,5626.031602960614,4.444230484522416,21867.818758435853,109.24104309082,19.7,12.97,75.937,29.7411750994137,3500648.0,64.56,-0.101286359131336,0.118165627121925,-0.203979909420013,5-14
PAN,Panama,2010,Latin America & Caribbean,High income,18.362,Repository: ILO-STATISTICS - Micro data processing,64.7,183.169,6005.589886540121,3.6360032899331394,22739.11061680495,106.050537109375,18.6,13.43,76.417,29.1899347808413,3628535.0,65.14,-0.358153432607651,0.131257295608521,-0.0802930667996407,5-14
PAN,Panama,2012,Latin America & Caribbean,High income,17.699,Repository: ILO-STATISTICS - Micro data processing,71.1,165.287,6322.501582945926,3.128776878875018,26926.88527530706,103.401817321777,17.7,9.583,76.877,28.6801735077597,3759256.0,65.741,-0.395119667053223,0.319876164197922,-0.222083896398544,5-14
PAN,Panama,2014,Latin America & Caribbean,High income,20.788,Repository: ILO-STATISTICS - Micro data processing,74.5,177.439,6968.112574605399,2.98667755648831,28931.80444695537,99.1061172485352,17.3,11.523,77.365,28.1713434686489,3892101.0,66.371,-0.370015203952789,0.27743074297905,-0.0646798387169838,5-14
PAN,Panama,2023,Latin America & Caribbean,High income,19.806,Repository: ILO-STATISTICS - Micro data processing | Data reference period: October,90.7,156.587,7629.033016711088,2.450282130453097,35863.880148831005,94.5526123046875,13.3,16.765,79.594,25.2761698939099,4458759.0,69.512,-0.62809419631958,-0.209720730781555,-0.3459812104702,5-14
PAN,Panama,2024,Latin America & Caribbean,High income,22.99,Repository: ILO-STATISTICS - Micro data processing | Data reference period: October,,,,2.5765727958599776,36426.00794364497,,,16.75,,24.8949248346335,4515577.0,69.888,,,,5-14
PHL,Philippines,2019,East Asia & Pacific,Lower middle income,466.707,Repository: ILO-STATISTICS - Micro data processing,93.0,151.007,2547.9804393898776,8.820323747305245,9452.293971598096,95.9793329033507,28.0,6.696,69.68,31.2733955871098,110804683.0,47.149,-0.606206953525543,0.059953011572361,-0.57440197467804,5-14
PHL,Philippines,2022,East Asia & Pacific,Lower middle income,568.322,Repository: ILO-STATISTICS - Micro data processing,91.1,147.429,2573.216113213137,9.55176804414326,9457.103954028831,91.8715546202869,27.3,6.813,69.472,29.3310099808108,113964338.0,47.977,-0.541212201118469,0.063930444419384,-0.518263161182404,5-14
PRY,Paraguay,2016,Latin America & Caribbean,Upper middle income,140.05,Repository: ILO-STATISTICS - Micro data processing,96.1,119.848,3830.109194510144,10.696513407573049,14826.663690995636,98.1175384521484,21.5,11.529,73.487,29.873417498703,6249126.0,61.026,-0.763090431690216,-0.821805059909821,-0.689654231071472,5-14
PRY,Paraguay,2017,Latin America & Caribbean,Upper middle income,43.294,Repository: ILO-STATISTICS - Micro data processing,98.5,117.821,3956.3009949454217,10.184824482152116,15320.336647695947,,20.8,14.28,73.45,29.6522664370493,6338660.0,61.3,-0.75071793794632,-0.841798901557922,-0.667961835861206,5-14
PRY,Paraguay,2018,Latin America & Caribbean,Upper middle income,43.801,Repository: ILO-STATISTICS - Micro data processing,99.1,115.75,4071.256912402509,9.950203385488557,15592.984139027316,,20.1,14.52,73.627,29.4697304026531,6427382.0,61.585,-0.870756983757019,-0.604888737201691,-0.602268278598785,5-14
PRY,Paraguay,2019,Latin America & Caribbean,Upper middle income,38.672,Repository: ILO-STATISTICS - Micro data processing,99.4,119.137,4089.352904547464,9.667473664167268,15321.324552893258,89.8882085878874,19.4,15.3,73.668,29.2982426250081,6515058.0,61.879,-0.893645703792572,-0.576773107051849,-0.567496180534363,5-14
PRY,Paraguay,2021,Latin America & Caribbean,Upper middle income,33.225,Repository: ILO-STATISTICS - Micro data processing,100.0,119.313,4077.550474249273,11.2789007802766,15406.167064657851,92.5459365844727,18.2,16.203,68.108,29.0219356684184,6684182.0,62.496,-1.0265417098999,-0.655920207500458,-0.575897037982941,5-14
PRY,Paraguay,2022,Latin America & Caribbean,Upper middle income,33.27,Repository: ILO-STATISTICS - Micro data processing,100.0,128.088,4123.590604051995,10.8974804512494,15259.14563118262,93.2309494018555,17.6,14.601,72.319,28.926431676879,6760464.0,62.818,-1.0905796289444,-0.614015102386475,-0.591498374938965,5-14
PRY,Paraguay,2023,Latin America & Caribbean,Upper middle income,27.7,Repository: ILO-STATISTICS - Micro data processing,99.5,126.605,4203.248906390665,11.580275096170752,15826.087501295417,92.3777923583984,17.0,13.185,73.844,28.7810049639502,6844146.0,63.149,-1.05772292613983,-0.462065368890762,-0.582174599170685,5-14
PRY,Paraguay,2024,Latin America & Caribbean,Upper middle income,22.323,Repository: ILO-STATISTICS - Micro data processing,,,4368.369979521689,10.708048272647632,16296.283618926693,,,14.105,,28.5879240940415,6929153.0,63.489,,,,5-14
PSE,West Bank and Gaza,2020,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,151.433,Repository: ILO-STATISTICS - Micro data processing,100.0,80.1298,2556.883655693653,7.101605104399391,5423.682546531257,95.1808624267578,15.2,42.053,74.998,39.3067665649116,4803269.0,76.719,-0.576270461082458,-0.677145183086395,-0.473232418298721,5-14
SDN,Sudan,2014,Sub-Saharan Africa,Low income,2787.624,Repository: ILO-STATISTICS - Micro data processing,28.9,71.5977,1091.87915039063,32.624270816267384,4207.50048828125,76.3096008300781,66.4,27.34,63.99,44.0197447832769,38823318.0,33.689,-1.46285510063171,-1.55851590633392,-1.16981041431427,5-14
SDN,Sudan,2022,Sub-Saharan Africa,Low income,319.179,Repository: ILO-STATISTICS - Micro data processing,49.4,70.2084,883.330383300781,5.031292661501224,3132.0771484375,,51.8,12.0,65.695,40.9119122964239,49383346.0,35.956,-1.41372871398926,-1.68637764453888,-1.26009333133698,5-14
SEN,Senegal,2016,Sub-Saharan Africa,Lower middle income,932.726,Repository: ILO-STATISTICS - Micro data processing,44.5,101.011,904.0202262326088,14.4140203888971,3710.055315897236,83.9003457682441,51.1,6.374,66.724,42.0962643936666,15034521.0,46.296,-0.0242784265428782,-0.502697646617889,-0.123833999037743,5-14
SEN,Senegal,2019,Sub-Saharan Africa,Lower middle income,290.81899999999996,Repository: ILO-STATISTICS - Micro data processing,47.8,109.342,948.037751787062,14.896272123444476,4070.612270585939,83.3581314086914,46.5,4.037,67.668,40.8595094154888,16352922.0,47.653,-0.0035719706211239,-0.13431353867054,-0.215208232402802,5-14
SEN,Senegal,2022,Sub-Saharan Africa,Lower middle income,455.315,Repository: ILO-STATISTICS - Micro data processing,43.4,118.15,964.5250462059876,16.333323196840553,4228.733826429741,83.2787017822266,40.4,3.915,67.788,39.1603034665879,17651103.0,49.086,-0.0131743038073182,0.0397833846509457,-0.268764853477478,5-14
SLE,Sierra Leone,2017,Sub-Saharan Africa,Low income,700.4929999999999,Repository: ILO-STATISTICS - Micro data processing,5.4,89.7782,1001.3384141701708,33.3320506947837,2755.904289224262,122.320801312267,117.9,5.266,57.761,41.0242626027215,7379299.0,41.636,-0.590301275253296,-1.22013700008392,-0.806489408016205,5-14
SLV,El Salvador,2020,Latin America & Caribbean,Upper middle income,41.068999999999996,Repository: ILO-STATISTICS - Micro data processing,100.0,159.575,3139.0048796413244,5.35480047301112,9692.449316057988,90.9966583251953,11.7,11.069,70.244,26.3333356590365,6234673.0,73.444,-0.577636420726776,-0.261266618967056,-0.777085423469543,5-14
SLV,El Salvador,2021,Latin America & Caribbean,Upper middle income,32.9,Repository: ILO-STATISTICS - Micro data processing,94.1,176.973,3427.203848830671,4.812255148720145,10809.71339951796,89.3974380493164,11.2,9.804,69.941,25.9958408074195,6255782.0,74.118,-0.5537109375,-0.34182408452034,-0.866383194923401,5-14
SLV,El Salvador,2022,Latin America & Caribbean,Upper middle income,26.962,Repository: ILO-STATISTICS - Micro data processing,100.0,183.249,3410.581695369223,4.558752838081563,11085.617807468843,89.3291473388672,10.8,7.48,71.969,25.617058623933,6280319.0,74.767,-0.642525255680084,-0.321259051561356,-0.742217719554901,5-14
SLV,El Salvador,2023,Latin America & Caribbean,Upper middle income,29.039,Repository: ILO-STATISTICS - Micro data processing,96.6,179.706,3425.683019804974,4.450412566454599,11424.645917691656,91.0513610839844,10.4,6.956,72.099,25.2103928855349,6309624.0,75.393,-0.561315059661865,0.0504390224814415,-0.369357317686081,5-14
SRB,Serbia,2014,Europe & Central Asia,Upper middle income,105.675,Repository: ILO-STATISTICS - Micro data processing,99.5,131.353,4067.0337103308334,6.117375335927842,17921.434809409217,102.185791015625,6.6,47.632,75.33658536585367,14.319447946837,7131787.0,55.583,-0.2474045753479,0.0016253917710855,-0.0947809815406799,5-14
SRB,Serbia,2019,Europe & Central Asia,Upper middle income,123.85499999999999,Repository: ILO-STATISTICS - Micro data processing,99.7,122.048,4617.072025374857,4.764748514931961,21539.92129280136,99.6345596313477,5.7,27.495,75.93658536585367,14.2533414248396,6945235.0,56.26,-0.450225323438644,-0.0167613662779331,-0.143851891160011,5-14
SRB,Serbia,2022,Europe & Central Asia,Upper middle income,56.436,Repository: ILO-STATISTICS - Micro data processing,100.0,129.813,5251.558175607113,5.338337720634305,24633.06977902316,98.8989791870117,5.3,23.214,75.23658536585367,14.3546142379414,6664449.0,56.873,-0.456542432308197,0.0651759877800941,-0.113955773413181,5-14
SSF,Sub-Saharan Africa,2020,,,83013.189,,28.819100429819827,81.0,1066.4458520346464,18.250467670566792,4188.704582057774,99.0366668701172,74.7,12.49124217319005,61.16752708299017,41.98576574548761,1169015451.0,41.36862978615413,,,,5-14
STP,São Tomé and Principe,2014,Sub-Saharan Africa,Lower middle income,11.998000000000001,Repository: ILO-STATISTICS - Micro data processing,52.4,65.3057,,13.279576863664513,5223.095728863879,106.443450927734,25.4,14.86,65.478,42.0319464137787,196767.0,69.213,0.0131356371566653,-0.869527339935303,-0.790939271450043,5-14
STP,São Tomé and Principe,2019,Sub-Saharan Africa,Lower middle income,11.579,Repository: ILO-STATISTICS - Micro data processing,68.2,77.6791,,11.929654819469627,5702.083470712361,111.996418979409,17.0,8.4,68.043,40.4731667541426,213392.0,73.598,0.13343557715416,-0.754401445388794,-0.693114876747131,5-14
SUR,Suriname,2018,Latin America & Caribbean,Upper middle income,8.008,Repository: ILO-STATISTICS - Micro data processing,94.3,125.48,,10.032466985928828,22938.53537155452,103.715621948242,19.0,24.482,71.468,27.5121035841621,599513.0,66.06,-0.240344256162643,-0.686521708965302,-0.0878103971481323,5-14
SWZ,Eswatini,2010,Sub-Saharan Africa,Lower middle income,28.692999999999998,Repository: ILO-STATISTICS - Micro data processing,39.8,65.2905,,10.156212732348513,8210.696985763456,125.429336547852,81.8,54.314,48.331,38.8011064633653,1111650.0,22.48,-0.0418579690158367,-0.298220843076706,-0.47066456079483,5-14
SWZ,Eswatini,2022,Sub-Saharan Africa,Lower middle income,89.489,Repository: ILO-STATISTICS - Micro data processing,81.6,121.492,2200.691333817015,7.5820560091282045,9955.709045953654,,46.2,58.33,63.028,33.9505618309376,1218917.0,24.576,-0.726303339004517,-0.781404197216034,-0.645428061485291,5-14
TCD,Chad,2015,Sub-Saharan Africa,Low income,1101.43,Repository: ILO-STATISTICS - Micro data processing,0.5,37.3153,624.2606702538573,33.621025510837875,2823.3607152971417,91.56591796875,129.3,1.403,51.32,48.5266754239477,14647621.0,22.515,-1.38182151317596,-1.49103915691376,-1.21115374565125,5-14
TCD,Chad,2019,Sub-Saharan Africa,Low income,2481.959,Repository: ILO-STATISTICS - Micro data processing,,45.9379,588.7754447528503,37.59036525339141,2604.9163655198927,86.5310592651367,114.6,1.496,52.993,48.1220928242913,16685223.0,23.279,-1.417515873909,-1.60712659358978,-1.31430351734161,5-14
TGO,Togo,2017,Sub-Saharan Africa,Low income,912.4749999999999,Repository: ILO-STATISTICS - Micro data processing,19.5,75.3357,594.3805287200206,20.31545741324921,2389.212448328693,123.164161682129,70.9,9.282,60.135,41.2322139885998,8057140.0,41.162,-0.735369741916656,-1.16570484638214,-0.730986833572388,5-14
TGO,Togo,2019,Sub-Saharan Africa,Low income,335.158,Repository: ILO-STATISTICS - Micro data processing,23.9,73.7225,625.3269739679891,19.51453467086476,2501.030875362434,121.971061706543,66.3,3.076,61.055,40.9267242092348,8463068.0,42.248,-0.746111989021301,-0.972673833370209,-0.590546667575836,5-14
TGO,Togo,2022,Sub-Saharan Africa,Low income,245.23399999999998,Repository: ILO-STATISTICS - Micro data processing,25.0,72.2148,640.3892919646576,18.70014266678964,2662.2591713482248,122.478256225586,60.2,3.418,62.29,40.2169600368591,9089738.0,43.921,-0.637628197669983,-0.645623385906219,-0.550358951091766,5-14
TKM,Turkmenistan,2016,Europe & Central Asia,Upper middle income,9.75,Repository: ILO-STATISTICS - Micro data processing,100.0,134.826,,10.52743832597379,13552.847711874516,,43.3,8.714,69.142,29.9031798694379,6360041.0,50.728,-1.39584314823151,-0.912186086177826,-1.48835563659668,5-14
TLS,Timor-Leste,2016,East Asia & Pacific,Lower middle income,36.954,Repository: ILO-STATISTICS - Micro data processing,67.2,121.478,781.3040172203806,17.06307469237678,4517.581269474394,123.866365972623,59.1,13.065,65.61,38.4458665411828,1228312.0,29.85,-0.5377396941185,-1.03911125659943,-1.17595374584198,5-14
TLS,Timor-Leste,2022,East Asia & Pacific,Lower middle income,12.44,Repository: ILO-STATISTICS - Micro data processing,100.0,108.158,845.1015303495597,10.334492362047108,5347.007590412169,120.849599035731,51.4,3.212,67.368,34.8343363430319,1369295.0,32.074,-0.265468001365662,-0.770140171051025,-0.880377769470215,5-14
TON,Tonga,2019,East Asia & Pacific,Upper middle income,11.814,Repository: ILO-STATISTICS - Micro data processing,97.9,58.7722,4424.786521552557,20.241187698002364,6875.025383966949,113.312034078807,11.0,6.437,72.292,35.9919371247143,105669.0,23.107,-0.330168128013611,0.206365019083023,0.49822136759758,5-14
TTO,Trinidad and Tobago,2011,Latin America & Caribbean,High income,2.33,Repository: ILO-STATISTICS - Micro data processing,100.0,130.912,,0.456542570355529,34814.37173362736,,24.3,8.586,72.232,20.1233276677924,1328019.0,53.836,-0.135050490498543,0.391060173511505,-0.179331794381142,5-14
TTO,Trinidad and Tobago,2022,Latin America & Caribbean,High income,22.555,Repository: ILO-STATISTICS - Micro data processing,100.0,133.632,,0.7591153495323377,30793.39983044248,,19.6,10.596,73.331,18.2981192529153,1365805.0,53.34,-0.37944084405899,-0.0255433935672045,-0.16856224834919,5-14
TUN,Tunisia,2023,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,117.28799999999998,Repository: ILO-STATISTICS - Micro data processing,100.0,134.136,2909.9043109375,9.331241228623892,12622.960392941748,103.529930114746,12.9,38.484,76.508,24.4349031603884,12200431.0,70.544,-0.341899782419205,-0.300515085458755,-0.138983190059662,5-14
TUV,Tuvalu,2020,East Asia & Pacific,Upper middle income,0.9219999999999999,Repository: ILO-STATISTICS - Micro data processing,98.4,86.5468,,,5154.459578340151,94.6327667236328,21.9,,66.357,31.6649838934564,10399.0,64.014,0.484494268894196,-0.433251231908798,0.652460515499115,5-14
TZA,Tanzania,2014,Sub-Saharan Africa,Lower middle income,3573.467,Repository: ILO-STATISTICS - Micro data processing,10.0,63.2804,583.016662597656,25.80257744755709,3027.56909179688,85.9815352325255,56.7,3.693,63.364,44.7713352160243,50351512.0,30.904,-0.761549293994904,-0.657758951187134,-0.401008069515228,5-14
UGA,Uganda,2012,Sub-Saharan Africa,Low income,1740.4450000000002,Repository: ILO-STATISTICS - Micro data processing,11.7,47.6343,635.8013486238045,27.177257747557977,2405.094559327674,112.977607727051,66.7,5.096,61.579,49.0759539059955,34337438.0,20.424,-1.00157511234283,-0.5962153673172,-0.356279820203781,5-14
UGA,Uganda,2017,Sub-Saharan Africa,Low income,2056.6009999999997,Repository: ILO-STATISTICS - Micro data processing,23.0,62.0968,626.6690418377494,23.458835382742556,2543.8475439495646,105.526321411133,49.8,5.081,65.174,46.9022040457185,40177388.0,23.196,-1.06944227218628,-0.632979094982147,-0.319180428981781,5-14
UGA,Uganda,2021,Sub-Saharan Africa,Low income,3655.3689999999997,Repository: ILO-STATISTICS - Micro data processing,35.9,65.6221,691.8241967406575,23.84180382721719,2684.9203593974357,,41.8,5.044,66.45,44.7325571492453,45910930.0,25.553,-1.02854359149933,-0.600672364234924,-0.369334876537323,5-14
UKR,Ukraine,2015,Europe & Central Asia,Upper middle income,385.204,Repository: ILO-STATISTICS - Micro data processing,100.0,142.003,1419.08544921875,12.059376106337098,15403.7099609375,87.8509902954102,9.4,22.611,72.686,15.0784638672107,45784896.0,69.061,-1.03961312770844,-0.554407000541687,-0.873573780059814,5-14
UZB,Uzbekistan,2021,Europe & Central Asia,Lower middle income,594.537,Repository: ILO-STATISTICS - Micro data processing,99.8,102.41,2257.347320846187,22.15472830931664,9247.643827039294,97.9289255849279,14.4,13.042,71.681,30.1776585415555,34243696.0,50.427,-0.829755306243896,-0.264640539884567,-0.921241641044617,5-14
VEN,"Venezuela, República Bolivariana de",2017,Latin America & Caribbean,,120.439,Repository: ILO-STATISTICS - Micro data processing,93.2,80.1355,,,,94.0880584716797,24.3,12.259,71.903,27.7920942011296,30565323.0,88.183,-1.3856645822525,-1.42753195762634,-2.2592396736145,5-14
VNM,Viet Nam,2012,East Asia & Pacific,Lower middle income,1227.286,Repository: ILO-STATISTICS - Micro data processing,97.0,147.104,1303.8604490040827,16.19950764039303,7979.868289268585,100.619406716821,22.6,3.63,73.762,24.0066178711579,89510356.0,31.752,-0.532105982303619,-0.248135596513748,-0.55492377281189,5-14
VNM,Viet Nam,2018,East Asia & Pacific,Lower middle income,566.946,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers,100.0,146.138,1799.4314179678458,12.306668431042803,10936.893785955768,112.219369315312,21.4,4.648,74.1,24.5830496141364,96237319.0,35.919,-0.511843025684357,-0.0117206163704395,-0.0354671441018581,5-14
VNM,Viet Nam,2021,East Asia & Pacific,Lower middle income,2002.091,Repository: ILO-STATISTICS - Micro data processing,100.0,136.806,1921.1703658127365,12.603090465274503,12048.901993553598,120.023386080797,20.7,6.907,74.145,24.1976460962436,98935098.0,38.052,-0.308163285255432,0.243436112999916,-0.172221630811691,5-14
VUT,Vanuatu,2023,East Asia & Pacific,Lower middle income,63.316,Repository: ILO-STATISTICS - Micro data processing,54.0,89.2943,,,3118.396032656843,106.528699274803,16.8,11.677,71.477,38.6133638776749,320409.0,25.976,-0.0148651544004679,-0.568605482578278,0.141380533576012,5-14
WLD,World,2020,,,144557.28600000002,,82.84744189238275,104.9,5884.846580002114,4.275811054137164,18698.060960059025,100.659248352051,38.7,17.119020246440698,72.18222394638735,25.83150842657011,7855075060.0,55.96237382616109,,,,5-14
WSM,Samoa,2022,East Asia & Pacific,Upper middle income,0.30700000000000005,Repository: ILO-STATISTICS - Micro data processing,97.9,62.3987,3105.520967635984,9.992649874749276,5843.7717917755335,104.122587299249,16.2,13.245,71.55,38.7857967439451,215261.0,17.616,0.554122447967529,0.307863622903824,0.94788271188736,5-14
YEM,"Yemen, Republic of",2023,"Middle East, North Africa, Afghanistan & Pakistan",Low income,1427.253,Repository: ILO-STATISTICS - Micro data processing,75.3,50.8938,,,,,39.3,32.395,69.295,41.2261185664195,39390799.0,39.831,-1.64893329143524,-2.27542042732239,-1.83897626399994,5-14
ZMB,Zambia,2018,Sub-Saharan Africa,Lower middle income,351.921,Repository: ILO-STATISTICS - Micro data processing,12.4,86.0723,,3.3411239920944884,3646.959664816546,97.7707331798513,55.2,8.747,62.138,44.1450304054804,17973569.0,43.521,-0.678888440132141,-0.653517723083496,-0.358306616544724,5-14
ZMB,Zambia,2019,Sub-Saharan Africa,Lower middle income,457.022,Repository: ILO-STATISTICS - Micro data processing,14.2,93.0148,,2.8607749368079616,3591.56418883108,96.2491679442168,54.1,10.353,62.914,43.7567582888466,18513839.0,44.072,-0.67217880487442,-0.741789400577545,-0.473075270652771,5-14
ZMB,Zambia,2020,Sub-Saharan Africa,Lower middle income,365.548,Repository: ILO-STATISTICS - Micro data processing,14.0,100.235,,2.972633845488468,3391.595411560952,94.7777968616337,52.4,11.042,63.361,43.3344027971507,19059395.0,44.629,-0.731881856918335,-0.824682414531708,-0.648217260837555,5-14
ZMB,Zambia,2021,Sub-Saharan Africa,Lower middle income,399.881,Repository: ILO-STATISTICS - Micro data processing,14.5,103.283,,3.000918315337469,3503.034914183715,,49.2,9.367,62.363,42.8932123845063,19603607.0,45.192,-0.757704794406891,-0.840983033180237,-0.606375992298126,5-14
ZMB,Zambia,2022,Sub-Saharan Africa,Lower middle income,268.361,Repository: ILO-STATISTICS - Micro data processing,14.5,98.4373,,3.0940158340762234,3585.123790843465,,46.7,9.85,65.279,42.4387153873048,20152938.0,45.761,-0.504948019981384,-0.638017058372498,-0.517023503780365,5-14
ZWE,Zimbabwe,2019,Sub-Saharan Africa,Lower middle income,1734.057,Repository: ILO-STATISTICS - Micro data processing,28.3,86.4094,862.1626863328706,9.819260391584631,3294.8038916273817,97.4766143857125,51.1,11.718,61.06,42.5422575941545,15271368.0,32.21,-1.29033386707306,-1.3104350566864,-1.3110408782959,5-14
